id,created_at,updated_at,name,background_color
3280,2024-01-23 05:25:41,2024-01-23 05:25:41,really,#FFFFFF
3279,2024-01-23 05:25:41,2024-01-23 05:25:41,another,#FFFFFF
3278,2024-01-23 05:25:41,2024-01-23 05:25:41,adult,#FFFFFF
3277,2024-01-23 05:25:41,2024-01-23 05:25:41,table,#FFFFFF
3276,2024-01-23 05:25:41,2024-01-23 05:25:41,especially,#FFFFFF
3275,2024-01-23 05:25:40,2024-01-23 05:25:40,join,#FFFFFF
3274,2024-01-23 05:25:40,2024-01-23 05:25:40,street,#FFFFFF
3273,2024-01-23 05:25:40,2024-01-23 05:25:40,he,#FFFFFF
3272,2024-01-23 05:25:40,2024-01-23 05:25:40,total,#FFFFFF
3271,2024-01-23 05:25:40,2024-01-23 05:25:40,north,#FFFFFF
3270,2024-01-23 05:25:40,2024-01-23 05:25:40,those,#FFFFFF
3269,2024-01-23 05:25:40,2024-01-23 05:25:40,firm,#FFFFFF
3268,2024-01-23 05:25:40,2024-01-23 05:25:40,protect,#FFFFFF
3267,2024-01-23 05:25:40,2024-01-23 05:25:40,a,#FFFFFF
3266,2024-01-23 05:25:40,2024-01-23 05:25:40,worry,#FFFFFF
3265,2024-01-23 05:25:40,2024-01-23 05:25:40,with,#FFFFFF
3264,2024-01-23 05:25:40,2024-01-23 05:25:40,real,#FFFFFF
3263,2024-01-23 05:25:40,2024-01-23 05:25:40,begin,#FFFFFF
3262,2024-01-23 05:25:40,2024-01-23 05:25:40,stock,#FFFFFF
3261,2024-01-23 05:25:40,2024-01-23 05:25:40,couple,#FFFFFF
3260,2024-01-23 05:25:40,2024-01-23 05:25:40,only,#FFFFFF
3259,2024-01-23 05:25:40,2024-01-23 05:25:40,letter,#FFFFFF
3258,2024-01-23 05:25:40,2024-01-23 05:25:40,top,#FFFFFF
3257,2024-01-23 05:25:40,2024-01-23 05:25:40,scene,#FFFFFF
3256,2024-01-23 05:25:40,2024-01-23 05:25:40,so,#FFFFFF
3255,2024-01-23 05:25:40,2024-01-23 05:25:40,finally,#FFFFFF
3254,2024-01-23 05:25:40,2024-01-23 05:25:40,Democrat,#FFFFFF
3253,2024-01-23 05:25:40,2024-01-23 05:25:40,since,#FFFFFF
3252,2024-01-23 05:25:40,2024-01-23 05:25:40,new,#FFFFFF
3251,2024-01-23 05:25:40,2024-01-23 05:25:40,become,#FFFFFF
3250,2024-01-23 05:25:40,2024-01-23 05:25:40,wall,#FFFFFF
3249,2024-01-23 05:25:40,2024-01-23 05:25:40,food,#FFFFFF
3248,2024-01-23 05:25:40,2024-01-23 05:25:40,ball,#FFFFFF
3247,2024-01-23 05:25:40,2024-01-23 05:25:40,actually,#FFFFFF
3246,2024-01-23 05:25:40,2024-01-23 05:25:40,nation,#FFFFFF
3245,2024-01-23 05:25:40,2024-01-23 05:25:40,ask,#FFFFFF
3244,2024-01-23 05:25:40,2024-01-23 05:25:40,town,#FFFFFF
3243,2024-01-23 05:25:40,2024-01-23 05:25:40,buy,#FFFFFF
3242,2024-01-23 05:25:40,2024-01-23 05:25:40,decision,#FFFFFF
3241,2024-01-23 05:25:40,2024-01-23 05:25:40,condition,#FFFFFF
3240,2024-01-23 05:25:40,2024-01-23 05:25:40,decide,#FFFFFF
3239,2024-01-23 05:25:40,2024-01-23 05:25:40,woman,#FFFFFF
3238,2024-01-23 05:25:40,2024-01-23 05:25:40,upon,#FFFFFF
3237,2024-01-23 05:25:40,2024-01-23 05:25:40,generation,#FFFFFF
3236,2024-01-23 05:25:40,2024-01-23 05:25:40,sort,#FFFFFF
3235,2024-01-23 05:25:40,2024-01-23 05:25:40,under,#FFFFFF
3234,2024-01-23 05:25:40,2024-01-23 05:25:40,ok,#FFFFFF
3233,2024-01-23 05:25:40,2024-01-23 05:25:40,stage,#FFFFFF
3232,2024-01-23 05:25:40,2024-01-23 05:25:40,either,#FFFFFF
3231,2024-01-23 05:25:40,2024-01-23 05:25:40,maintain,#FFFFFF
3230,2024-01-23 05:25:40,2024-01-23 05:25:40,note,#FFFFFF
3229,2024-01-23 05:25:40,2024-01-23 05:25:40,feel,#FFFFFF
3228,2024-01-23 05:25:40,2024-01-23 05:25:40,five,#FFFFFF
3227,2024-01-23 05:25:40,2024-01-23 05:25:40,paper,#FFFFFF
3226,2024-01-23 05:25:40,2024-01-23 05:25:40,onto,#FFFFFF
3225,2024-01-23 05:25:40,2024-01-23 05:25:40,stock,#FFFFFF
3224,2024-01-23 05:25:40,2024-01-23 05:25:40,heart,#FFFFFF
3223,2024-01-23 05:25:40,2024-01-23 05:25:40,all,#FFFFFF
3222,2024-01-23 05:25:40,2024-01-23 05:25:40,spend,#FFFFFF
3221,2024-01-23 05:25:40,2024-01-23 05:25:40,about,#FFFFFF
3220,2024-01-23 05:25:40,2024-01-23 05:25:40,enjoy,#FFFFFF
3219,2024-01-23 05:25:40,2024-01-23 05:25:40,hotel,#FFFFFF
3218,2024-01-23 05:25:40,2024-01-23 05:25:40,general,#FFFFFF
3217,2024-01-23 05:25:40,2024-01-23 05:25:40,real,#FFFFFF
3216,2024-01-23 05:25:39,2024-01-23 05:25:39,prove,#FFFFFF
3215,2024-01-23 05:25:39,2024-01-23 05:25:39,able,#FFFFFF
3214,2024-01-23 05:25:39,2024-01-23 05:25:39,how,#FFFFFF
3213,2024-01-23 05:25:39,2024-01-23 05:25:39,live,#FFFFFF
3212,2024-01-23 05:25:39,2024-01-23 05:25:39,goal,#FFFFFF
3211,2024-01-23 05:25:39,2024-01-23 05:25:39,open,#FFFFFF
3210,2024-01-23 05:25:39,2024-01-23 05:25:39,drop,#FFFFFF
3209,2024-01-23 05:25:39,2024-01-23 05:25:39,career,#FFFFFF
3208,2024-01-23 05:25:39,2024-01-23 05:25:39,small,#FFFFFF
3207,2024-01-23 05:25:39,2024-01-23 05:25:39,mouth,#FFFFFF
3206,2024-01-23 05:25:39,2024-01-23 05:25:39,point,#FFFFFF
3205,2024-01-23 05:25:39,2024-01-23 05:25:39,school,#FFFFFF
3204,2024-01-23 05:25:39,2024-01-23 05:25:39,travel,#FFFFFF
3203,2024-01-23 05:25:39,2024-01-23 05:25:39,trade,#FFFFFF
3202,2024-01-23 05:25:39,2024-01-23 05:25:39,himself,#FFFFFF
3201,2024-01-23 05:25:39,2024-01-23 05:25:39,argue,#FFFFFF
3200,2024-01-23 05:25:39,2024-01-23 05:25:39,wish,#FFFFFF
3199,2024-01-23 05:25:39,2024-01-23 05:25:39,buy,#FFFFFF
3198,2024-01-23 05:25:39,2024-01-23 05:25:39,increase,#FFFFFF
3197,2024-01-23 05:25:39,2024-01-23 05:25:39,worker,#FFFFFF
3196,2024-01-23 05:25:39,2024-01-23 05:25:39,prevent,#FFFFFF
3195,2024-01-23 05:25:39,2024-01-23 05:25:39,off,#FFFFFF
3194,2024-01-23 05:25:39,2024-01-23 05:25:39,keep,#FFFFFF
3193,2024-01-23 05:25:39,2024-01-23 05:25:39,these,#FFFFFF
3192,2024-01-23 05:25:39,2024-01-23 05:25:39,ability,#FFFFFF
3191,2024-01-23 05:25:39,2024-01-23 05:25:39,race,#FFFFFF
3190,2024-01-23 05:25:39,2024-01-23 05:25:39,idea,#FFFFFF
3189,2024-01-23 05:25:39,2024-01-23 05:25:39,east,#FFFFFF
3188,2024-01-23 05:25:39,2024-01-23 05:25:39,first,#FFFFFF
3187,2024-01-23 05:25:39,2024-01-23 05:25:39,trade,#FFFFFF
3186,2024-01-23 05:25:39,2024-01-23 05:25:39,story,#FFFFFF
3185,2024-01-23 05:25:39,2024-01-23 05:25:39,institution,#FFFFFF
3184,2024-01-23 05:25:39,2024-01-23 05:25:39,certain,#FFFFFF
3183,2024-01-23 05:25:39,2024-01-23 05:25:39,PM,#FFFFFF
3182,2024-01-23 05:25:39,2024-01-23 05:25:39,expert,#FFFFFF
3181,2024-01-23 05:25:39,2024-01-23 05:25:39,down,#FFFFFF
3180,2024-01-23 05:25:39,2024-01-23 05:25:39,something,#FFFFFF
3179,2024-01-23 05:25:39,2024-01-23 05:25:39,power,#FFFFFF
3178,2024-01-23 05:25:38,2024-01-23 05:25:38,his,#FFFFFF
3177,2024-01-23 05:25:38,2024-01-23 05:25:38,staff,#FFFFFF
3176,2024-01-23 05:25:38,2024-01-23 05:25:38,between,#FFFFFF
3175,2024-01-23 05:25:38,2024-01-23 05:25:38,later,#FFFFFF
3174,2024-01-23 05:25:38,2024-01-23 05:25:38,exactly,#FFFFFF
3173,2024-01-23 05:25:38,2024-01-23 05:25:38,imagine,#FFFFFF
3172,2024-01-23 05:25:38,2024-01-23 05:25:38,word,#FFFFFF
3171,2024-01-23 05:25:38,2024-01-23 05:25:38,must,#FFFFFF
3170,2024-01-23 05:25:38,2024-01-23 05:25:38,education,#FFFFFF
3169,2024-01-23 05:25:38,2024-01-23 05:25:38,book,#FFFFFF
3168,2024-01-23 05:25:38,2024-01-23 05:25:38,speak,#FFFFFF
3167,2024-01-23 05:25:38,2024-01-23 05:25:38,parent,#FFFFFF
3166,2024-01-23 05:25:38,2024-01-23 05:25:38,thing,#FFFFFF
3165,2024-01-23 05:25:38,2024-01-23 05:25:38,action,#FFFFFF
3164,2024-01-23 05:25:38,2024-01-23 05:25:38,camera,#FFFFFF
3163,2024-01-23 05:25:38,2024-01-23 05:25:38,particularly,#FFFFFF
3162,2024-01-23 05:25:38,2024-01-23 05:25:38,new,#FFFFFF
3161,2024-01-23 05:25:38,2024-01-23 05:25:38,think,#FFFFFF
3160,2024-01-23 05:25:38,2024-01-23 05:25:38,number,#FFFFFF
3159,2024-01-23 05:25:38,2024-01-23 05:25:38,bag,#FFFFFF
3158,2024-01-23 05:25:38,2024-01-23 05:25:38,seem,#FFFFFF
3157,2024-01-23 05:25:38,2024-01-23 05:25:38,line,#FFFFFF
3156,2024-01-23 05:25:38,2024-01-23 05:25:38,difficult,#FFFFFF
3155,2024-01-23 05:25:38,2024-01-23 05:25:38,interview,#FFFFFF
3154,2024-01-23 05:25:38,2024-01-23 05:25:38,tell,#FFFFFF
3153,2024-01-23 05:25:38,2024-01-23 05:25:38,live,#FFFFFF
3152,2024-01-23 05:25:38,2024-01-23 05:25:38,simple,#FFFFFF
3151,2024-01-23 05:25:38,2024-01-23 05:25:38,expect,#FFFFFF
3150,2024-01-23 05:25:38,2024-01-23 05:25:38,lead,#FFFFFF
3149,2024-01-23 05:25:38,2024-01-23 05:25:38,occur,#FFFFFF
3148,2024-01-23 05:25:38,2024-01-23 05:25:38,instead,#FFFFFF
3147,2024-01-23 05:25:38,2024-01-23 05:25:38,summer,#FFFFFF
3146,2024-01-23 05:25:38,2024-01-23 05:25:38,about,#FFFFFF
3145,2024-01-23 05:25:38,2024-01-23 05:25:38,my,#FFFFFF
3144,2024-01-23 05:25:38,2024-01-23 05:25:38,shake,#FFFFFF
3143,2024-01-23 05:25:38,2024-01-23 05:25:38,tough,#FFFFFF
3142,2024-01-23 05:25:38,2024-01-23 05:25:38,animal,#FFFFFF
3141,2024-01-23 05:25:38,2024-01-23 05:25:38,scene,#FFFFFF
3140,2024-01-23 05:25:38,2024-01-23 05:25:38,able,#FFFFFF
3139,2024-01-23 05:25:37,2024-01-23 05:25:37,resource,#FFFFFF
3138,2024-01-23 05:25:37,2024-01-23 05:25:37,beautiful,#FFFFFF
3137,2024-01-23 05:25:37,2024-01-23 05:25:37,international,#FFFFFF
3136,2024-01-23 05:25:37,2024-01-23 05:25:37,growth,#FFFFFF
3135,2024-01-23 05:25:37,2024-01-23 05:25:37,see,#FFFFFF
3134,2024-01-23 05:25:37,2024-01-23 05:25:37,middle,#FFFFFF
3133,2024-01-23 05:25:37,2024-01-23 05:25:37,its,#FFFFFF
3132,2024-01-23 05:25:37,2024-01-23 05:25:37,side,#FFFFFF
3131,2024-01-23 05:25:37,2024-01-23 05:25:37,even,#FFFFFF
3130,2024-01-23 05:25:37,2024-01-23 05:25:37,choose,#FFFFFF
3129,2024-01-23 05:25:37,2024-01-23 05:25:37,thousand,#FFFFFF
3128,2024-01-23 05:25:37,2024-01-23 05:25:37,former,#FFFFFF
3127,2024-01-23 05:25:37,2024-01-23 05:25:37,push,#FFFFFF
3126,2024-01-23 05:25:37,2024-01-23 05:25:37,car,#FFFFFF
3125,2024-01-23 05:25:37,2024-01-23 05:25:37,someone,#FFFFFF
3124,2024-01-23 05:25:37,2024-01-23 05:25:37,know,#FFFFFF
3123,2024-01-23 05:25:37,2024-01-23 05:25:37,produce,#FFFFFF
3122,2024-01-23 05:25:37,2024-01-23 05:25:37,step,#FFFFFF
3121,2024-01-23 05:25:37,2024-01-23 05:25:37,require,#FFFFFF
3120,2024-01-23 05:25:37,2024-01-23 05:25:37,wish,#FFFFFF
3119,2024-01-23 05:25:37,2024-01-23 05:25:37,end,#FFFFFF
3118,2024-01-23 05:25:37,2024-01-23 05:25:37,challenge,#FFFFFF
3117,2024-01-23 05:25:37,2024-01-23 05:25:37,difference,#FFFFFF
3116,2024-01-23 05:25:37,2024-01-23 05:25:37,computer,#FFFFFF
3115,2024-01-23 05:25:37,2024-01-23 05:25:37,himself,#FFFFFF
3114,2024-01-23 05:25:37,2024-01-23 05:25:37,suffer,#FFFFFF
3113,2024-01-23 05:25:37,2024-01-23 05:25:37,part,#FFFFFF
3112,2024-01-23 05:25:37,2024-01-23 05:25:37,public,#FFFFFF
3111,2024-01-23 05:25:37,2024-01-23 05:25:37,deal,#FFFFFF
3110,2024-01-23 05:25:37,2024-01-23 05:25:37,moment,#FFFFFF
3109,2024-01-23 05:25:37,2024-01-23 05:25:37,manager,#FFFFFF
3108,2024-01-23 05:25:37,2024-01-23 05:25:37,catch,#FFFFFF
3107,2024-01-23 05:25:37,2024-01-23 05:25:37,alone,#FFFFFF
3106,2024-01-23 05:25:37,2024-01-23 05:25:37,evidence,#FFFFFF
3105,2024-01-23 05:25:37,2024-01-23 05:25:37,mean,#FFFFFF
3104,2024-01-23 05:25:37,2024-01-23 05:25:37,east,#FFFFFF
3103,2024-01-23 05:25:37,2024-01-23 05:25:37,very,#FFFFFF
3102,2024-01-23 05:25:37,2024-01-23 05:25:37,act,#FFFFFF
3101,2024-01-23 05:25:37,2024-01-23 05:25:37,receive,#FFFFFF
3100,2024-01-23 05:25:37,2024-01-23 05:25:37,daughter,#FFFFFF
3099,2024-01-23 05:25:37,2024-01-23 05:25:37,occur,#FFFFFF
3098,2024-01-23 05:25:36,2024-01-23 05:25:36,have,#FFFFFF
3097,2024-01-23 05:25:36,2024-01-23 05:25:36,by,#FFFFFF
3096,2024-01-23 05:25:36,2024-01-23 05:25:36,movement,#FFFFFF
3095,2024-01-23 05:25:36,2024-01-23 05:25:36,bad,#FFFFFF
3094,2024-01-23 05:25:36,2024-01-23 05:25:36,probably,#FFFFFF
3093,2024-01-23 05:25:36,2024-01-23 05:25:36,worker,#FFFFFF
3092,2024-01-23 05:25:36,2024-01-23 05:25:36,station,#FFFFFF
3091,2024-01-23 05:25:36,2024-01-23 05:25:36,machine,#FFFFFF
3090,2024-01-23 05:25:36,2024-01-23 05:25:36,summer,#FFFFFF
3089,2024-01-23 05:25:36,2024-01-23 05:25:36,bit,#FFFFFF
3088,2024-01-23 05:25:36,2024-01-23 05:25:36,fund,#FFFFFF
3087,2024-01-23 05:25:36,2024-01-23 05:25:36,senior,#FFFFFF
3086,2024-01-23 05:25:36,2024-01-23 05:25:36,than,#FFFFFF
3085,2024-01-23 05:25:36,2024-01-23 05:25:36,even,#FFFFFF
3084,2024-01-23 05:25:36,2024-01-23 05:25:36,different,#FFFFFF
3083,2024-01-23 05:25:36,2024-01-23 05:25:36,hot,#FFFFFF
3082,2024-01-23 05:25:36,2024-01-23 05:25:36,others,#FFFFFF
3081,2024-01-23 05:25:36,2024-01-23 05:25:36,suffer,#FFFFFF
3080,2024-01-23 05:25:36,2024-01-23 05:25:36,score,#FFFFFF
3079,2024-01-23 05:25:36,2024-01-23 05:25:36,heart,#FFFFFF
3078,2024-01-23 05:25:36,2024-01-23 05:25:36,with,#FFFFFF
3077,2024-01-23 05:25:36,2024-01-23 05:25:36,movement,#FFFFFF
3076,2024-01-23 05:25:36,2024-01-23 05:25:36,board,#FFFFFF
3075,2024-01-23 05:25:36,2024-01-23 05:25:36,care,#FFFFFF
3074,2024-01-23 05:25:36,2024-01-23 05:25:36,century,#FFFFFF
3073,2024-01-23 05:25:36,2024-01-23 05:25:36,key,#FFFFFF
3072,2024-01-23 05:25:36,2024-01-23 05:25:36,never,#FFFFFF
3071,2024-01-23 05:25:36,2024-01-23 05:25:36,white,#FFFFFF
3070,2024-01-23 05:25:36,2024-01-23 05:25:36,value,#FFFFFF
3069,2024-01-23 05:25:36,2024-01-23 05:25:36,between,#FFFFFF
3068,2024-01-23 05:25:36,2024-01-23 05:25:36,lawyer,#FFFFFF
3067,2024-01-23 05:25:36,2024-01-23 05:25:36,interesting,#FFFFFF
3066,2024-01-23 05:25:36,2024-01-23 05:25:36,likely,#FFFFFF
3065,2024-01-23 05:25:36,2024-01-23 05:25:36,Congress,#FFFFFF
3064,2024-01-23 05:25:36,2024-01-23 05:25:36,around,#FFFFFF
3063,2024-01-23 05:25:36,2024-01-23 05:25:36,through,#FFFFFF
3062,2024-01-23 05:25:36,2024-01-23 05:25:36,range,#FFFFFF
3061,2024-01-23 05:25:36,2024-01-23 05:25:36,brother,#FFFFFF
3060,2024-01-23 05:25:36,2024-01-23 05:25:36,fear,#FFFFFF
3059,2024-01-23 05:25:36,2024-01-23 05:25:36,indicate,#FFFFFF
3058,2024-01-23 05:25:36,2024-01-23 05:25:36,half,#FFFFFF
3057,2024-01-23 05:25:36,2024-01-23 05:25:36,society,#FFFFFF
3056,2024-01-23 05:25:36,2024-01-23 05:25:36,goal,#FFFFFF
3055,2024-01-23 05:25:36,2024-01-23 05:25:36,recently,#FFFFFF
3054,2024-01-23 05:25:36,2024-01-23 05:25:36,type,#FFFFFF
3053,2024-01-23 05:25:35,2024-01-23 05:25:35,represent,#FFFFFF
3052,2024-01-23 05:25:35,2024-01-23 05:25:35,happy,#FFFFFF
3051,2024-01-23 05:25:35,2024-01-23 05:25:35,heart,#FFFFFF
3050,2024-01-23 05:25:35,2024-01-23 05:25:35,improve,#FFFFFF
3049,2024-01-23 05:25:35,2024-01-23 05:25:35,care,#FFFFFF
3048,2024-01-23 05:25:35,2024-01-23 05:25:35,head,#FFFFFF
3047,2024-01-23 05:25:35,2024-01-23 05:25:35,PM,#FFFFFF
3046,2024-01-23 05:25:35,2024-01-23 05:25:35,her,#FFFFFF
3045,2024-01-23 05:25:35,2024-01-23 05:25:35,fall,#FFFFFF
3044,2024-01-23 05:25:35,2024-01-23 05:25:35,size,#FFFFFF
3043,2024-01-23 05:25:35,2024-01-23 05:25:35,information,#FFFFFF
3042,2024-01-23 05:25:35,2024-01-23 05:25:35,answer,#FFFFFF
3041,2024-01-23 05:25:35,2024-01-23 05:25:35,star,#FFFFFF
3040,2024-01-23 05:25:35,2024-01-23 05:25:35,will,#FFFFFF
3039,2024-01-23 05:25:35,2024-01-23 05:25:35,option,#FFFFFF
3038,2024-01-23 05:25:35,2024-01-23 05:25:35,control,#FFFFFF
3037,2024-01-23 05:25:35,2024-01-23 05:25:35,there,#FFFFFF
3036,2024-01-23 05:25:35,2024-01-23 05:25:35,nor,#FFFFFF
3035,2024-01-23 05:25:35,2024-01-23 05:25:35,bring,#FFFFFF
3034,2024-01-23 05:25:35,2024-01-23 05:25:35,music,#FFFFFF
3033,2024-01-23 05:25:35,2024-01-23 05:25:35,measure,#FFFFFF
3032,2024-01-23 05:25:35,2024-01-23 05:25:35,development,#FFFFFF
3031,2024-01-23 05:25:35,2024-01-23 05:25:35,training,#FFFFFF
3030,2024-01-23 05:25:35,2024-01-23 05:25:35,Mrs,#FFFFFF
3029,2024-01-23 05:25:35,2024-01-23 05:25:35,rate,#FFFFFF
3028,2024-01-23 05:25:35,2024-01-23 05:25:35,pretty,#FFFFFF
3027,2024-01-23 05:25:35,2024-01-23 05:25:35,remember,#FFFFFF
3026,2024-01-23 05:25:35,2024-01-23 05:25:35,city,#FFFFFF
3025,2024-01-23 05:25:35,2024-01-23 05:25:35,wide,#FFFFFF
3024,2024-01-23 05:25:35,2024-01-23 05:25:35,of,#FFFFFF
3023,2024-01-23 05:25:35,2024-01-23 05:25:35,where,#FFFFFF
3022,2024-01-23 05:25:35,2024-01-23 05:25:35,American,#FFFFFF
3021,2024-01-23 05:25:35,2024-01-23 05:25:35,return,#FFFFFF
3020,2024-01-23 05:25:35,2024-01-23 05:25:35,few,#FFFFFF
3019,2024-01-23 05:25:35,2024-01-23 05:25:35,something,#FFFFFF
3018,2024-01-23 05:25:35,2024-01-23 05:25:35,almost,#FFFFFF
3017,2024-01-23 05:25:35,2024-01-23 05:25:35,before,#FFFFFF
3016,2024-01-23 05:25:35,2024-01-23 05:25:35,senior,#FFFFFF
3015,2024-01-23 05:25:35,2024-01-23 05:25:35,will,#FFFFFF
3014,2024-01-23 05:25:35,2024-01-23 05:25:35,offer,#FFFFFF
3013,2024-01-23 05:25:34,2024-01-23 05:25:34,buy,#FFFFFF
3012,2024-01-23 05:25:34,2024-01-23 05:25:34,although,#FFFFFF
3011,2024-01-23 05:25:34,2024-01-23 05:25:34,list,#FFFFFF
3010,2024-01-23 05:25:34,2024-01-23 05:25:34,stop,#FFFFFF
3009,2024-01-23 05:25:34,2024-01-23 05:25:34,change,#FFFFFF
3008,2024-01-23 05:25:34,2024-01-23 05:25:34,nothing,#FFFFFF
3007,2024-01-23 05:25:34,2024-01-23 05:25:34,own,#FFFFFF
3006,2024-01-23 05:25:34,2024-01-23 05:25:34,million,#FFFFFF
3005,2024-01-23 05:25:34,2024-01-23 05:25:34,must,#FFFFFF
3004,2024-01-23 05:25:34,2024-01-23 05:25:34,seat,#FFFFFF
3003,2024-01-23 05:25:34,2024-01-23 05:25:34,wrong,#FFFFFF
3002,2024-01-23 05:25:34,2024-01-23 05:25:34,spend,#FFFFFF
3001,2024-01-23 05:25:34,2024-01-23 05:25:34,general,#FFFFFF
3000,2024-01-23 05:25:34,2024-01-23 05:25:34,meeting,#FFFFFF
2999,2024-01-23 05:25:34,2024-01-23 05:25:34,major,#FFFFFF
2998,2024-01-23 05:25:34,2024-01-23 05:25:34,perhaps,#FFFFFF
2997,2024-01-23 05:25:34,2024-01-23 05:25:34,American,#FFFFFF
2996,2024-01-23 05:25:34,2024-01-23 05:25:34,draw,#FFFFFF
2995,2024-01-23 05:25:34,2024-01-23 05:25:34,lead,#FFFFFF
2994,2024-01-23 05:25:34,2024-01-23 05:25:34,buy,#FFFFFF
2993,2024-01-23 05:25:34,2024-01-23 05:25:34,begin,#FFFFFF
2992,2024-01-23 05:25:34,2024-01-23 05:25:34,color,#FFFFFF
2991,2024-01-23 05:25:34,2024-01-23 05:25:34,plant,#FFFFFF
2990,2024-01-23 05:25:34,2024-01-23 05:25:34,draw,#FFFFFF
2989,2024-01-23 05:25:34,2024-01-23 05:25:34,none,#FFFFFF
2988,2024-01-23 05:25:34,2024-01-23 05:25:34,onto,#FFFFFF
2987,2024-01-23 05:25:34,2024-01-23 05:25:34,me,#FFFFFF
2986,2024-01-23 05:25:33,2024-01-23 05:25:33,successful,#FFFFFF
2985,2024-01-23 05:25:33,2024-01-23 05:25:33,so,#FFFFFF
2984,2024-01-23 05:25:33,2024-01-23 05:25:33,great,#FFFFFF
2983,2024-01-23 05:25:33,2024-01-23 05:25:33,blood,#FFFFFF
2982,2024-01-23 05:25:33,2024-01-23 05:25:33,arrive,#FFFFFF
2981,2024-01-23 05:25:33,2024-01-23 05:25:33,mention,#FFFFFF
2980,2024-01-23 05:25:33,2024-01-23 05:25:33,place,#FFFFFF
2979,2024-01-23 05:25:33,2024-01-23 05:25:33,after,#FFFFFF
2978,2024-01-23 05:25:33,2024-01-23 05:25:33,pass,#FFFFFF
2977,2024-01-23 05:25:33,2024-01-23 05:25:33,top,#FFFFFF
2976,2024-01-23 05:25:33,2024-01-23 05:25:33,region,#FFFFFF
2975,2024-01-23 05:25:33,2024-01-23 05:25:33,bit,#FFFFFF
2974,2024-01-23 05:25:33,2024-01-23 05:25:33,get,#FFFFFF
2973,2024-01-23 05:25:33,2024-01-23 05:25:33,family,#FFFFFF
2972,2024-01-23 05:25:33,2024-01-23 05:25:33,full,#FFFFFF
2971,2024-01-23 05:25:33,2024-01-23 05:25:33,test,#FFFFFF
2970,2024-01-23 05:25:33,2024-01-23 05:25:33,data,#FFFFFF
2969,2024-01-23 05:25:33,2024-01-23 05:25:33,under,#FFFFFF
2968,2024-01-23 05:25:33,2024-01-23 05:25:33,face,#FFFFFF
2967,2024-01-23 05:25:33,2024-01-23 05:25:33,which,#FFFFFF
2966,2024-01-23 05:25:33,2024-01-23 05:25:33,end,#FFFFFF
2965,2024-01-23 05:25:33,2024-01-23 05:25:33,manager,#FFFFFF
2964,2024-01-23 05:25:33,2024-01-23 05:25:33,job,#FFFFFF
2963,2024-01-23 05:25:33,2024-01-23 05:25:33,major,#FFFFFF
2962,2024-01-23 05:25:33,2024-01-23 05:25:33,field,#FFFFFF
2961,2024-01-23 05:25:33,2024-01-23 05:25:33,manage,#FFFFFF
2960,2024-01-23 05:25:33,2024-01-23 05:25:33,phone,#FFFFFF
2959,2024-01-23 05:25:33,2024-01-23 05:25:33,beyond,#FFFFFF
2958,2024-01-23 05:25:33,2024-01-23 05:25:33,office,#FFFFFF
2957,2024-01-23 05:25:33,2024-01-23 05:25:33,pass,#FFFFFF
2956,2024-01-23 05:25:33,2024-01-23 05:25:33,decide,#FFFFFF
2955,2024-01-23 05:25:33,2024-01-23 05:25:33,ten,#FFFFFF
2954,2024-01-23 05:25:33,2024-01-23 05:25:33,organization,#FFFFFF
2953,2024-01-23 05:25:33,2024-01-23 05:25:33,police,#FFFFFF
2952,2024-01-23 05:25:33,2024-01-23 05:25:33,event,#FFFFFF
2951,2024-01-23 05:25:33,2024-01-23 05:25:33,community,#FFFFFF
2950,2024-01-23 05:25:33,2024-01-23 05:25:33,until,#FFFFFF
2949,2024-01-23 05:25:33,2024-01-23 05:25:33,style,#FFFFFF
2948,2024-01-23 05:25:33,2024-01-23 05:25:33,gun,#FFFFFF
2947,2024-01-23 05:25:33,2024-01-23 05:25:33,little,#FFFFFF
2946,2024-01-23 05:25:33,2024-01-23 05:25:33,price,#FFFFFF
2945,2024-01-23 05:25:33,2024-01-23 05:25:33,total,#FFFFFF
2944,2024-01-23 05:25:33,2024-01-23 05:25:33,week,#FFFFFF
2943,2024-01-23 05:25:33,2024-01-23 05:25:33,newspaper,#FFFFFF
2942,2024-01-23 05:25:33,2024-01-23 05:25:33,class,#FFFFFF
2941,2024-01-23 05:25:32,2024-01-23 05:25:32,which,#FFFFFF
2940,2024-01-23 05:25:32,2024-01-23 05:25:32,accept,#FFFFFF
2939,2024-01-23 05:25:32,2024-01-23 05:25:32,factor,#FFFFFF
2938,2024-01-23 05:25:32,2024-01-23 05:25:32,both,#FFFFFF
2937,2024-01-23 05:25:32,2024-01-23 05:25:32,case,#FFFFFF
2936,2024-01-23 05:25:32,2024-01-23 05:25:32,enter,#FFFFFF
2935,2024-01-23 05:25:32,2024-01-23 05:25:32,future,#FFFFFF
2934,2024-01-23 05:25:32,2024-01-23 05:25:32,million,#FFFFFF
2933,2024-01-23 05:25:32,2024-01-23 05:25:32,scene,#FFFFFF
2932,2024-01-23 05:25:32,2024-01-23 05:25:32,style,#FFFFFF
2931,2024-01-23 05:25:32,2024-01-23 05:25:32,usually,#FFFFFF
2930,2024-01-23 05:25:32,2024-01-23 05:25:32,thus,#FFFFFF
2929,2024-01-23 05:25:32,2024-01-23 05:25:32,light,#FFFFFF
